Metric Category,Metric Name,Value,Unit,Notes
Population,Total Merchants,5000,count,
Population,Active Merchants,4561,count,91.2% of total
Population,Average Tenure,24.4,months,746 days
Population,High Growth Count,2113,count,
Population,High Growth Rate,42.3,%,
Population,Growth Probability Average,42.0,%,Model prediction
Financial,Total GMV (12mo),287644262,USD,All merchants
Financial,Average GMV per Merchant,57529,USD,
Financial,Median GMV per Merchant,55755,USD,
Financial,GMV Std Dev,20688,USD,
Financial,Total Orders (12mo),7552615,count,
Financial,Average Orders per Merchant,1511,count,
Financial,Average Basket Size,44.16,USD,
Financial,Average Monthly GMV,4794,USD,Per merchant
Segmentation,MONITOR Segment,1453,count,29.1% of population
Segmentation,ACTIVATE Segment,1397,count,27.9% of population
Segmentation,PROTECT Segment,1103,count,22.1% of population
Segmentation,NURTURE Segment,1047,count,20.9% of population
Segmentation,ACTIVATE Total GMV (12mo),103340489,USD,
Segmentation,ACTIVATE Average GMV,73973,USD,Per merchant
Segmentation,ACTIVATE High Growth Rate,34.6,%,
Promotion,Active Promotions,2235,count,44.7% of merchants
Promotion,Inactive Promotions,2765,count,55.3% of merchants
Promotion,Never Promoted Cohort,458,count,9.2% of population
Promotion,Early Promo (0-30d),785,count,15.7% of population
Promotion,Mid Promo (31-90d),961,count,19.2% of population
Promotion,Late Promo (91-180d),1228,count,24.6% of population
Promotion,Very Late Promo (180d+),1568,count,31.4% of population
Content,Photos Uploaded Count,2946,count,58.9% of merchants
Content,Menu Complete (>=80%),1094,count,21.9% of merchants
Content,Average Menu Completeness,64.4,%,
Content,Average Menu Items,103,count,
Content,Engagement Score Average,2.31,/5.0,
Quality,Average Customer Rating,4.19,/5.0,
Quality,Average Cancellation Rate,8.5,%,
Quality,Fast Response (<2h) Count,1945,count,38.9% of merchants
Quality,Average Response Time,4.1,hours,
Geographic,Unique Cities,15,count,
Geographic,Unique Regions,5,count,
Geographic,Average Delivery Radius,5.5,miles,
Vertical,Grocery,2500,count,50.0% of merchants
Vertical,Convenience,1501,count,30.0% of merchants
Vertical,Retail,999,count,20.0% of merchants
Testing,AB Test Eligible,913,count,18.3% of population
Testing,Treatment Group,451,count,From eligible pool
Testing,Control Group,462,count,From eligible pool
Testing,Sample Balance p-value,0.7158,p-value,SRM validation
Driver,Promotion Active OR,2.233,odds ratio,p<0.000001
Driver,Photos Uploaded OR,1.388,odds ratio,p=0.000005
Driver,Wide Delivery Radius OR,1.404,odds ratio,p=0.000004
Driver,Menu Complete OR,1.346,odds ratio,p=0.000332
Driver,Fast Response OR,1.177,odds ratio,p=0.021230
Experiment,Raw Effect Size,644.47,USD/month,90-day measurement
Experiment,CUPED Effect Size,593.54,USD/month,Variance-adjusted
Experiment,Variance Reduction,82.36,%,CUPED benefit
Experiment,Raw p-value,0.0,p-value,<0.000001
Experiment,CUPED p-value,0.0,p-value,<0.000001
Experiment,Decision,SHIP,decision,Ship the treatment
